0.09514172	0.12177981
0.951850436	0.073601254
0.352176892	0.513061886
0.143427972	0.14360385
0.803678706	0.584829909
0.253392668	0.786274339
0.231462245	0.848743544
0.045342272	0.867982731
0.475894614	0.177497443
0.110196251	0.738127423
0.845435453	0.416626061
0.302268803	0.505150011
0.750450542	0.95438988
0.873451578	0.64981379
0.224338681	0.649038734
0.42935321	0.65910048
0.517600816	0.516486528
0.359181692	0.40467305
0.799000111	0.608045623
0.064173547	0.898769246
0.776738077	0.3823384
0.987598751	0.408360022
0.865586628	0.458304842
0.183593519	0.677232035
0.091959803	0.509094243
0.835382796	0.744550907
0.254900391	0.269277537
0.705093087	0.114012026
0.403683211	0.127919849
0.324247397	0.239467866
0.226795697	0.818530008
0.087583821	0.177166832
0.003676855	0.844891307
0.637133003	0.85119344
0.316727506	0.036450876
0.347532503	0.203071703
0.134265265	0.309428776
0.176112263	0.695786762
0.20888234	0.732869496
0.299284728	0.120853928
0.582210462	0.469628029
0.950099161	0.86748627
0.422970527	0.005799234
0.342752368	0.06071462
0.858305146	0.195334106
0.423108421	0.67661843
0.738702649	0.163359779
0.999399592	0.726819411
0.531985996	0.51966659
0.998939758	0.841905626
0.5102519	0.836653654
0.5540452	0.548156338
0.7505386	0.794938445
0.938176334	0.673621092
0.215678142	0.141288886
0.885905788	0.551970104
0.36477729	0.620613663
0.231515244	0.022218375
0.730762597	0.076943101
0.516359826	0.642715181
0.974002078	0.852365493
0.199852574	0.475332939
0.596888843	0.886132851
0.523722583	0.064775552
0.015259962	0.932641077
0.378785554	0.19419615
0.822175123	0.361620548
0.933529902	0.700073319
0.894645757	0.160882966
0.34115529	0.887224058
0.995628119	0.510331107
0.274490359	0.274781612
0.755592747	0.871069648
0.803879901	0.478641151
0.788157506	0.828322367
0.909214745	0.653365143
0.001741597	0.263063073
0.844653177	0.643900447
0.594588046	0.358527257
0.317212371	0.519874479
0.599854893	0.538909862
0.960602235	0.603660503
0.52828564	0.640089848
0.416094416	0.85325123
0.836445063	0.490741735
0.719958494	0.002757602
0.381214967	0.918416248
0.6220706	0.990613002
0.63334223	0.210169265
0.103391606	0.133507684
0.233259944	0.94941964
0.768132527	0.851385102
0.346724127	0.812354247
0.564475852	0.196450466
0.003062823	0.204667889
